eval,stage_eval,chi2,stage,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13
191,542,6.2700680210298625,optuna,0.5544696221105708,1.2404514534336624,0.0195719059809652,10.358962383647636,18.754835868289685,3.5667747433169676,1.4014432840193156,1.9471701800300565,13.621239266959343,0.00013495241621410483,2.873183374904337,5.779180478467304e-05,719.9859414046703
191,543,6.538227006699775,optuna,0.5544696221105708,1.2404514534336624,0.0195719059809652,10.358962383647636,18.754835868289685,3.5667747433169676,1.4014432840193156,1.9471701800300565,13.621239266959343,0.00013495241621410483,2.873183374904337,5.779180478467304e-05,719.9859414046703
192,544,0.0894597456753214,optuna,0.9252223454409478,0.36119344426706584,0.3443601274394083,10.690188500222641,16.758143001113744,2.399755735959511,1.367641495385931,4.5544673626110015,13.491914310931021,4.061292615937728e-05,3.855515892278704,0.010368067500447891,1533.0579487861967
192,545,0.09743176910158219,optuna,0.9252223454409478,0.36119344426706584,0.3443601274394083,10.690188500222641,16.758143001113744,2.399755735959511,1.367641495385931,4.5544673626110015,13.491914310931021,4.061292615937728e-05,3.855515892278704,0.010368067500447891,1533.0579487861967
192,546,0.09802639079338978,optuna,0.9252223454409478,0.36119344426706584,0.3443601274394083,10.690188500222641,16.758143001113744,2.399755735959511,1.367641495385931,4.5544673626110015,13.491914310931021,4.061292615937728e-05,3.855515892278704,0.010368067500447891,1533.0579487861967
193,547,7.651101496875611,optuna,0.8269952682673204,0.8907641624654621,0.4697806714984977,13.225137315342021,17.78108607283521,5.593354781169618,4.5781219563343925,2.7039743558994473,8.523873486759458,8.828830126822629e-05,2.21362235271178,0.006136173753247323,109.60987093639194
193,548,7.652729611714608,optuna,0.8269952682673204,0.8907641624654621,0.4697806714984977,13.225137315342021,17.78108607283521,5.593354781169618,4.5781219563343925,2.7039743558994473,8.523873486759458,8.828830126822629e-05,2.21362235271178,0.006136173753247323,109.60987093639194
193,549,7.790132369799333,optuna,0.8269952682673204,0.8907641624654621,0.4697806714984977,13.225137315342021,17.78108607283521,5.593354781169618,4.5781219563343925,2.7039743558994473,8.523873486759458,8.828830126822629e-05,2.21362235271178,0.006136173753247323,109.60987093639194
194,550,15.05179225638437,optuna,0.9540050268707868,0.29848292943958954,0.13818686750659714,10.372791719855881,22.178010099807064,9.045699935400556,9.14512552333874,3.676723959122029,11.012563299595463,0.0001156647924558819,3.7242306353768484,0.003044921034435804,1434.6163400145856
194,551,15.827041390906428,optuna,0.9540050268707868,0.29848292943958954,0.13818686750659714,10.372791719855881,22.178010099807064,9.045699935400556,9.14512552333874,3.676723959122029,11.012563299595463,0.0001156647924558819,3.7242306353768484,0.003044921034435804,1434.6163400145856
195,552,23.82027738468298,optuna,0.8390020643759514,0.15245051582697444,0.5010873983056368,11.526067388727533,16.732367576471514,6.673788306412584,1.1823379836602255,1.6313908418366152,22.239296533180536,0.00010155234847861137,3.5960660473673145,0.016146301155855435,1750.6025157423367
195,553,22.56296151994877,optuna,0.8390020643759514,0.15245051582697444,0.5010873983056368,11.526067388727533,16.732367576471514,6.673788306412584,1.1823379836602255,1.6313908418366152,22.239296533180536,0.00010155234847861137,3.5960660473673145,0.016146301155855435,1750.6025157423367
196,554,10.398053858732855,optuna,0.8979220821031956,0.6840773872238799,0.21457787460178523,13.766295939147627,18.381968754449186,4.997942160781653,5.526545456943753,7.282540379529944,13.498228510753913,1.5071651772827199e-05,3.83020885051151,0.03801107359361412,2426.418362324074
196,555,11.14631559942727,optuna,0.8979220821031956,0.6840773872238799,0.21457787460178523,13.766295939147627,18.381968754449186,4.997942160781653,5.526545456943753,7.282540379529944,13.498228510753913,1.5071651772827199e-05,3.83020885051151,0.03801107359361412,2426.418362324074
196,556,10.9939500826015,optuna,0.8979220821031956,0.6840773872238799,0.21457787460178523,13.766295939147627,18.381968754449186,4.997942160781653,5.526545456943753,7.282540379529944,13.498228510753913,1.5071651772827199e-05,3.83020885051151,0.03801107359361412,2426.418362324074
197,557,3.1714342095751773,optuna,0.647315829919956,0.8128653211649415,0.18940285319181394,12.19984184491749,15.968185341914015,3.8004247458058638,1.4516317152411804,1.7365783828131875,8.875903221067922,9.540130398000598e-05,3.2465464218630418,0.010606535708501143,419.06428312783595
197,558,3.0141340944319914,optuna,0.647315829919956,0.8128653211649415,0.18940285319181394,12.19984184491749,15.968185341914015,3.8004247458058638,1.4516317152411804,1.7365783828131875,8.875903221067922,9.540130398000598e-05,3.2465464218630418,0.010606535708501143,419.06428312783595
197,559,3.112435714402307,optuna,0.647315829919956,0.8128653211649415,0.18940285319181394,12.19984184491749,15.968185341914015,3.8004247458058638,1.4516317152411804,1.7365783828131875,8.875903221067922,9.540130398000598e-05,3.2465464218630418,0.010606535708501143,419.06428312783595
198,560,26.27534380910774,optuna,0.0906335846579903,15.521193038667931,0.437851793846558,10.055376341665786,21.549120208761984,8.841351138480846,6.834650546867598,5.685002726008433,12.700546091474486,0.00039133093485142604,1.8850992416017864,0.0021411919359567394,119.57383751131404
198,561,27.170759463306652,optuna,0.0906335846579903,15.521193038667931,0.437851793846558,10.055376341665786,21.549120208761984,8.841351138480846,6.834650546867598,5.685002726008433,12.700546091474486,0.00039133093485142604,1.8850992416017864,0.0021411919359567394,119.57383751131404
199,562,5.777445285424551,optuna,0.6256856989603926,1.452231542462296,0.28992271279047,10.892132428090518,16.860103522175237,2.0603138229249502,3.7418579267017793,1.3193530441417771,9.76551860396195,1.4961378444646858e-05,3.0166702953690385,0.0030207168564705352,231.32472995146736
199,563,5.555306583618627,optuna,0.6256856989603926,1.452231542462296,0.28992271279047,10.892132428090518,16.860103522175237,2.0603138229249502,3.7418579267017793,1.3193530441417771,9.76551860396195,1.4961378444646858e-05,3.0166702953690385,0.0030207168564705352,231.32472995146736
199,564,6.2664664878621315,optuna,0.6256856989603926,1.452231542462296,0.28992271279047,10.892132428090518,16.860103522175237,2.0603138229249502,3.7418579267017793,1.3193530441417771,9.76551860396195,1.4961378444646858e-05,3.0166702953690385,0.0030207168564705352,231.32472995146736
200,565,6.383299356465315,optuna,0.045214802450835735,16.37188107261901,0.5786447320222797,12.964179036573132,16.33587196492416,1.6542974129801211,8.028315744714646,1.4831674112474742,6.400353087956763,4.275780863570528e-05,3.142429510977975,0.0008062037914267097,938.3004082418245
200,566,6.454725965800393,optuna,0.045214802450835735,16.37188107261901,0.5786447320222797,12.964179036573132,16.33587196492416,1.6542974129801211,8.028315744714646,1.4831674112474742,6.400353087956763,4.275780863570528e-05,3.142429510977975,0.0008062037914267097,938.3004082418245
200,567,6.56327927074861,optuna,0.045214802450835735,16.37188107261901,0.5786447320222797,12.964179036573132,16.33587196492416,1.6542974129801211,8.028315744714646,1.4831674112474742,6.400353087956763,4.275780863570528e-05,3.142429510977975,0.0008062037914267097,938.3004082418245
201,568,24.442789708902595,optuna,0.04006223423744533,6.5744879391107816,0.43068837812739164,10.242528754502478,18.64920361231385,11.829656485640633,12.60007442135861,2.331808528812626,1.8222207353748274,0.00028218451612235036,3.534564802453936,1.1991483212643795e-05,583.2320946567578
201,569,24.777925204415016,optuna,0.04006223423744533,6.5744879391107816,0.43068837812739164,10.242528754502478,18.64920361231385,11.829656485640633,12.60007442135861,2.331808528812626,1.8222207353748274,0.00028218451612235036,3.534564802453936,1.1991483212643795e-05,583.2320946567578
202,570,29.75997085326094,optuna,0.45213847769664345,0.18446132268477775,0.18721360498801318,11.696210195464898,15.265534724720283,4.944420806031593,5.933531247201508,5.368668140810702,7.423641184987705,9.442737491781471e-05,2.9853872750807984,0.00035323027803540373,462.79736928343766
202,571,30.691272936991844,optuna,0.45213847769664345,0.18446132268477775,0.18721360498801318,11.696210195464898,15.265534724720283,4.944420806031593,5.933531247201508,5.368668140810702,7.423641184987705,9.442737491781471e-05,2.9853872750807984,0.00035323027803540373,462.79736928343766
203,572,9.09394230417292,optuna,0.046632754527060165,10.5847739881541,0.4461169092118464,10.43227999763921,18.949351470707068,12.29016206164047,4.8158868630256535,5.9354343843973565,3.0343242249193896,0.0002898373478532241,3.777033800262559,0.00015285004900449,92.23609276820186
203,573,8.27838753699121,optuna,0.046632754527060165,10.5847739881541,0.4461169092118464,10.43227999763921,18.949351470707068,12.29016206164047,4.8158868630256535,5.9354343843973565,3.0343242249193896,0.0002898373478532241,3.777033800262559,0.00015285004900449,92.23609276820186
203,574,8.916471054969772,optuna,0.046632754527060165,10.5847739881541,0.4461169092118464,10.43227999763921,18.949351470707068,12.29016206164047,4.8158868630256535,5.9354343843973565,3.0343242249193896,0.0002898373478532241,3.777033800262559,0.00015285004900449,92.23609276820186
204,575,6.296786796503628,optuna,0.43401566289824883,0.7281664386336304,0.08869256569284724,11.48152087855292,15.223451285456582,9.731157907285022,2.8411944426840954,5.643654141324767,8.704887667781875,0.0001300829379321878,1.9210808576514058,0.001105886989157972,148.3456181172445
204,576,5.984791661960212,optuna,0.43401566289824883,0.7281664386336304,0.08869256569284724,11.48152087855292,15.223451285456582,9.731157907285022,2.8411944426840954,5.643654141324767,8.704887667781875,0.0001300829379321878,1.9210808576514058,0.001105886989157972,148.3456181172445
204,577,6.721725979196876,optuna,0.43401566289824883,0.7281664386336304,0.08869256569284724,11.48152087855292,15.223451285456582,9.731157907285022,2.8411944426840954,5.643654141324767,8.704887667781875,0.0001300829379321878,1.9210808576514058,0.001105886989157972,148.3456181172445
205,578,11.352980521968108,optuna,0.18108687693332604,13.258271169453101,0.5679751893432214,12.42990507151738,17.327561142876547,10.325457862494275,3.779637520493465,5.975322686331723,14.574578822918355,0.0001921654888737289,3.0215759715076222,0.0013269817750010294,548.9423732060658
205,579,11.824579599324363,optuna,0.18108687693332604,13.258271169453101,0.5679751893432214,12.42990507151738,17.327561142876547,10.325457862494275,3.779637520493465,5.975322686331723,14.574578822918355,0.0001921654888737289,3.0215759715076222,0.0013269817750010294,548.9423732060658
206,580,5.8726362988315275,optuna,0.2442624379955791,17.19178083355105,0.7085689301552021,14.111292091267527,16.798125844193414,10.934730944016735,2.4265808178767507,8.048700251352916,1.9004830950356038,0.0002494804968611341,3.29426162989235,0.0002167563050796587,459.46886676625337
206,581,6.017776420752992,optuna,0.2442624379955791,17.19178083355105,0.7085689301552021,14.111292091267527,16.798125844193414,10.934730944016735,2.4265808178767507,8.048700251352916,1.9004830950356038,0.0002494804968611341,3.29426162989235,0.0002167563050796587,459.46886676625337
206,582,5.47709342615098,optuna,0.2442624379955791,17.19178083355105,0.7085689301552021,14.111292091267527,16.798125844193414,10.934730944016735,2.4265808178767507,8.048700251352916,1.9004830950356038,0.0002494804968611341,3.29426162989235,0.0002167563050796587,459.46886676625337
207,583,5.019409832843045,optuna,0.013798937484185467,20.770534582843514,0.18575847730647166,11.059071575095626,18.190526858156286,9.686393413973638,1.5925382506527233,8.149766585823235,6.563571060390003,3.6835354531914265e-05,3.6485917047988266,0.0009375318362860399,223.47422744784666
207,584,4.2527785405961005,optuna,0.013798937484185467,20.770534582843514,0.18575847730647166,11.059071575095626,18.190526858156286,9.686393413973638,1.5925382506527233,8.149766585823235,6.563571060390003,3.6835354531914265e-05,3.6485917047988266,0.0009375318362860399,223.47422744784666
207,585,4.793583817269735,optuna,0.013798937484185467,20.770534582843514,0.18575847730647166,11.059071575095626,18.190526858156286,9.686393413973638,1.5925382506527233,8.149766585823235,6.563571060390003,3.6835354531914265e-05,3.6485917047988266,0.0009375318362860399,223.47422744784666
208,586,0.0830653410165733,optuna,0.9289989506437697,0.1469015306536499,0.15021983891622284,10.502693538196699,15.825478460307112,6.760256503507375,2.0843730515221117,2.40226445216153,12.52784081008552,5.699344399930576e-05,3.7439033622027162,0.004690032530896838,239.49706431704263
208,587,0.10237344217326858,optuna,0.9289989506437697,0.1469015306536499,0.15021983891622284,10.502693538196699,15.825478460307112,6.760256503507375,2.0843730515221117,2.40226445216153,12.52784081008552,5.699344399930576e-05,3.7439033622027162,0.004690032530896838,239.49706431704263
208,588,0.10118418697706344,optuna,0.9289989506437697,0.1469015306536499,0.15021983891622284,10.502693538196699,15.825478460307112,6.760256503507375,2.0843730515221117,2.40226445216153,12.52784081008552,5.699344399930576e-05,3.7439033622027162,0.004690032530896838,239.49706431704263
209,589,11.118076698977502,optuna,0.9252950319622357,0.6452249371435728,0.07578077033409494,10.46509208396856,15.21989553608819,6.312425598800969,2.509106180058015,3.5906904800622295,21.004121684858433,8.080780864210308e-05,2.314055188863027,0.000817139246226592,211.50133953399893
209,590,11.160856993564263,optuna,0.9252950319622357,0.6452249371435728,0.07578077033409494,10.46509208396856,15.21989553608819,6.312425598800969,2.509106180058015,3.5906904800622295,21.004121684858433,8.080780864210308e-05,2.314055188863027,0.000817139246226592,211.50133953399893
210,591,2.829263399075699,optuna,0.8306889188949587,0.24187905935452317,0.10642214222855668,13.31571278657939,19.502813511173365,10.808264891129044,2.06237189647528,2.0394285069193314,9.318553955497066,0.00019723134148395442,3.773427678854438,0.01180692187858485,278.7447866499061
210,592,2.796622114341334,optuna,0.8306889188949587,0.24187905935452317,0.10642214222855668,13.31571278657939,19.502813511173365,10.808264891129044,2.06237189647528,2.0394285069193314,9.318553955497066,0.00019723134148395442,3.773427678854438,0.01180692187858485,278.7447866499061
